3.2,0.6,2,0.617384,0.750733
3.2,0.6,2,0.537525,0.788369
3.2,0.6,2,0.537525,0.788369
3.2,0.6,2,0.537525,0.788369
3.2,0.6,2,0.526443,0.771756
3.2,0.6,2,0.526443,0.771756
3.2,0.6,2,0.526443,0.771756
