3.1,0.1,6,0.554446,0.754991,0.564701,0.763279,0.548222,0.768313,
3,0.1,2,0.665061,0.667195,
3,0.1,2,0.665062,0.667195,
3,0.1,2,0.665061,0.667195,
3,0.1,2,0.665061,0.667195,
3,0.1,2,0.665062,0.667195,
3.5,0.1,4,0.519957,0.818889,0.375158,0.876748,
3.5,0.1,24,0.378531,0.819808,0.518035,0.87538,0.369819,0.81599,0.525651,0.87232,0.386464,0.829312,0.497299,0.875385,0.378518,0.819799,0.518052,0.878962,0.369865,0.816044,0.525549,0.872339,0.386413,0.829261,0.497405,0.878982,
3.5,0.1,4,0.519956,0.818889,0.375157,0.876748,
3.5,0.1,4,0.519957,0.375157,0.818889,0.876748,
3.5,0.1,4,0.519957,0.818889,0.375157,0.876748,
3.5,0.1,4,0.375157,0.519957,0.818889,0.876748,
3.5,0.1,4,0.519957,0.818889,0.375157,0.876748,
3.5,0.1,4,0.375157,0.519957,0.818889,0.876748,
3.3,0.1,8,0.474104,0.493469,0.817291,0.472478,0.816701,0.494474,0.826953,0.827797,
3.3,0.1,8,0.467916,0.820378,0.487714,0.830073,0.468281,0.8198,0.488861,0.830276,
3.3,0.1,8,0.487714,0.468281,0.8198,0.488861,0.830073,0.467916,0.820378,0.830276,
3.3,0.1,8,0.494474,0.816701,0.474104,0.817291,0.493469,0.826953,0.472478,0.827797,
3.3,0.1,8,0.472478,0.816701,0.494474,0.826953,0.474104,0.817291,0.493469,0.827797,
3.3,0.1,8,0.488861,0.467916,0.820378,0.487714,0.830073,0.468281,0.8198,0.830276,
3.3,0.1,8,0.493469,0.472478,0.816701,0.494474,0.826953,0.474104,0.817291,0.827797,
3.3,0.1,8,0.472478,0.816701,0.494474,0.826953,0.474104,0.817291,0.493469,0.827797,
3.6,0.1,6,0.627612,0.777815,0.476457,0.841109,0.309964,0.905288,
3.6,0.1,6,0.309964,0.777815,0.627612,0.841109,0.476457,0.905288,
3.6,0.1,6,0.309964,0.627612,0.777815,0.476457,0.841109,0.905288,
3.6,0.1,6,0.476456,0.309964,0.777815,0.627612,0.841109,0.905288,
3.6,0.1,6,0.309964,0.777815,0.627612,0.841109,0.476456,0.905288,
3.6,0.1,6,0.309964,0.777815,0.627612,0.841109,0.476456,0.905288,
3.6,0.1,6,0.309964,0.777815,0.627612,0.841109,0.476456,0.905288,
3.6,0.1,6,0.309964,0.777815,0.627612,0.841109,0.476456,0.905288,
