0.03,0.1,1,8.10295e-176,
0.03,0.1,1,4.69672e-176,
0.03,0.1,1,7.80332e-176,
0.05,0.1,1,1.38966e-151,
0.05,0.1,1,1.62979e-151,
0.03,0.1,1,6.49971e-176,
0.03,0.1,1,5.21526e-176,
0.03,0.1,1,4.38966e-176,
0.05,0.1,1,1.85021e-151,
0.05,0.1,1,1.879e-151,
0.05,0.1,1,3.35195e-151,
0.05,0.1,1,4.40586e-151,
0.03,0.1,1,4.94547e-176,
0.03,0.1,1,4.5734e-176,
0.03,0.1,1,3.59205e-176,
0.05,0.1,1,4.14081e-151,
0.03,0.1,1,3.97112e-176,
0.05,0.1,1,1.70038e-151,
0.05,0.1,1,2.14594e-151,
0.05,0.1,1,1.78757e-151,
0.03,0.1,1,5.07294e-176,
0.03,0.1,1,4.216e-176,
0.03,0.1,1,5.55235e-176,
0.03,0.1,1,4.01524e-176,
0.03,0.1,1,5.03362e-176,
0.03,0.1,1,3.92353e-176,
0.05,0.1,1,1.98483e-151,
0.03,0.1,1,4.391e-176,

0.05,0.1,1,1.38832e-151,
0.05,0.1,1,1.52243e-151,
0.03,0.1,1,4.84287e-176,
0.05,0.1,1,1.53759e-151,
0.05,0.1,1,1.61753e-151,
0.05,0.1,1,2.04753e-151,
0.05,0.1,1,2.34015e-151,
0.03,0.1,1,4.80396e-176,
.05,0.1,1,1.6555e-151,
0.05,0.1,1,1.69018e-151,
0.05,0.1,1,1.68335e-151,
.03,0.1,1,4.16852e-176,
0.03,0.1,1,3.71502e-176,
0.05,0.1,1,1.89948e-151,
0.05,0.1,1,2.18833e-151,
0.03,0.1,1,2.86597e-176,
0.03,0.1,1,2.85548e-176,
0.05,0.1,1,1.41199e-151,
0.03,0.1,1,4.46085e-176,
0.03,0.1,1,4.58072e-176,
0.03,0.1,1,4.19662e-176,
0.03,0.1,1,2.67914e-176,
0.05,0.1,1,1.56506e-151,
0.05,0.1,1,1.16252e-151,
0.05,0.1,1,1.639e-151,
0.05,0.1,1,1.13981e-151,
0.05,0.1,1,1.13208e-151,
0.03,0.1,1,4.17372e-176,
0.03,0.1,1,3.86045e-176,
0.03,0.1,1,2.8631e-176,
0.05,0.1,1,1.67248e-151,
0.03,0.1,1,3.23188e-176,
0.03,0.1,1,3.28218e-176,
0.05,0.1,1,1.72065e-151,
0.05,0.1,1,1.55355e-151,
0.05,0.1,1,1.06508e-151,
0.05,0.1,1,1.01352e-151,
0.05,0.1,1,1.30224e-151,
0.03,0.1,1,1.71642e-176,
0.03,0.1,1,1.77172e-176,
0.05,0.1,1,1.52206e-151,
0.05,0.1,1,1.40575e-151,
0.03,0.1,1,4.59408e-177,
0.03,0.1,1,2.58909e-177,
0.05,0.1,1,1.09864e-151,
0.05,0.1,1,1.20049e-151,
0.05,0.1,1,1.20172e-151,
0.05,0.1,1,8.10177e-152,
0.05,0.1,1,1.36185e-151,
0.05,0.1,1,5.90207e-152,
0.05,0.1,1,7.04197e-152,
0.05,0.1,1,3.34057e-152,
0.05,0.1,1,7.13602e-152,
0.05,0.1,1,4.25394e-152,
0.05,0.1,1,2.08834e-152,
0.05,0.1,1,1.20378e-152,
0.08,0.1,1,1.54168e-98,
0.08,0.1,1,6.31527e-99,
0.08,0.1,1,1.96703e-98,
0.08,0.1,1,1.39596e-98,
0.08,0.1,1,1.45767e-98,
0.08,0.1,1,1.39722e-98,
0.08,0.1,1,1.70748e-98,
0.08,0.1,1,2.74303e-98,
0.08,0.1,1,3.4436e-98,
0.08,0.1,1,2.96584e-98,
0.08,0.1,1,4.61108e-98,
0.09,0.1,1,3.51536e-94,
0.09,0.1,1,8.23712e-94,
0.09,0.1,1,8.62293e-94,
0.09,0.1,1,7.7413e-94,
0.09,0.1,1,9.65661e-94,
0.09,0.1,1,7.99913e-94,
0.09,0.1,1,1.54115e-93,
0.09,0.1,1,1.11692e-93,
0.08,0.1,1,5.80452e-98,
0.09,0.1,1,1.92532e-93,
0.09,0.1,1,2.55601e-93,
0.08,0.1,1,5.12689e-98,
0.08,0.1,1,5.52351e-98,
0.08,0.1,1,4.88431e-98,
0.08,0.1,1,4.7575e-98,
0.08,0.1,1,5.31808e-98,
0.08,0.1,1,6.11483e-98,
0.08,0.1,1,5.44871e-98,
0.08,0.1,1,4.53238e-98,
0.09,0.1,1,3.23476e-93,
0.09,0.1,1,3.90169e-93,
0.09,0.1,1,3.08506e-93,
0.09,0.1,1,3.03828e-93,
0.09,0.1,1,2.86614e-93,
0.09,0.1,1,3.27954e-93,
0.09,0.1,1,2.977e-93,
0.08,0.1,1,1.09973e-97,
0.09,0.1,1,2.73797e-93,
0.09,0.1,1,2.67327e-93,
0.09,0.1,1,3.44967e-93,
0.08,0.1,1,7.78334e-98,
0.08,0.1,1,7.91852e-98,
0.08,0.1,1,9.51463e-98,
0.08,0.1,1,1.38529e-97,
0.09,0.1,1,5.14792e-93,
0.08,0.1,1,8.03333e-98,
0.08,0.1,1,7.29955e-98,
0.08,0.1,1,6.76454e-98,
0.08,0.1,1,6.73947e-98,
0.08,0.1,1,9.46008e-98,
.09,0.1,1,4.48622e-93,
0.09,0.1,1,5.5606e-93,
0.09,0.1,1,4.57566e-93,
0.09,0.1,1,7.47311e-93,
0.09,0.1,1,3.84828e-93,
0.09,0.1,1,4.29837e-93,
0.09,0.1,1,4.65607e-93,
0.09,0.1,1,3.87029e-93,
0.08,0.1,1,1.1593e-97,

0.08,0.1,1,9.36944e-98,
0.08,0.1,1,1.13311e-97,
0.08,0.1,1,8.41684e-98,
0.08,0.1,1,1.49855e-97,
0.08,0.1,1,9.78133e-98,
0.08,0.1,1,1.10294e-97,
0.08,0.1,1,1.31051e-97,
0.08,0.1,1,1.50292e-97,
0.09,0.1,1,5.56977e-93,
0.09,0.1,1,6.66921e-93,
0.08,0.1,1,1.22423e-97,
0.09,0.1,1,4.92802e-93,
0.09,0.1,1,6.623e-93,
0.09,0.1,1,6.74494e-93,
0.09,0.1,1,6.90171e-93,
0.09,0.1,1,6.4787e-93,
0.08,0.1,1,1.21876e-97,
0.09,0.1,1,6.04055e-93,
0.09,0.1,1,6.95885e-93,
0.08,0.1,1,1.50946e-97,
0.08,0.1,1,1.50303e-97,
0.08,0.1,1,1.43149e-97,
0.08,0.1,1,1.49862e-97,
0.08,0.1,1,1.19582e-97,
0.08,0.1,1,1.18018e-97,
0.08,0.1,1,1.30924e-97,
0.08,0.1,1,1.35425e-97,
0.09,0.1,1,6.40409e-93,
0.08,0.1,1,1.37101e-97,
0.09,0.1,1,6.02246e-93,
0.09,0.1,1,7.52306e-93,
0.09,0.1,1,7.21277e-93,
0.09,0.1,1,7.33102e-93,
0.09,0.1,1,6.92271e-93,
0.08,0.1,1,9.22207e-98,

0.07,0.1,1,2.62937e-104,
.08,0.1,1,1.22899e-97,
0.09,0.1,1,6.35105e-93,
0.08,0.1,1,1.47232e-97,
0.08,0.1,1,6.97818e-98,
0.08,0.1,1,9.01362e-98,
0.08,0.1,1,1.492e-97,
0.08,0.1,1,9.88693e-98,
0.08,0.1,1,8.91826e-98,
0.06,0.1,1,3.60509e-110,0.08,0.1,1,1.00365e-97,
,
0.07,0.1,1,1.22026e-103,
0.07,0.1,1,6.97721e-104,
0.04,0.1,1,1.75523e-126,
0.07,0.1,1,7.99823e-104,
0.06,0.1,1,1.6175e-110,

0.08,0.1,1,1.40745e-97,

0.07,0.1,1,1.12803e-103,
0.04,0.1,1,1.67484e-126,
0.06,0.1,1,3.59316e-110,
0.09,0.1,1,6.1886e-93,
,
0.06,0.1,1,3.33585e-110,
0.09,0.1,1,7.05073e-93,

0.04,0.1,1,2.03267e-126,
.09,0.1,1,4.01258e-93,
,
0.06,0.1,1,8.66672e-110,
0.06,0.1,1,1.19334e-109,
0.08,0.1,1,1.28522e-97,
0.09,0.1,1,5.83266e-93,
,
0.04,0.1,1,1.81544e-126,
0.04,0.1,1,1.56254e-126,
0.04,0.1,1,3.83031e-126,
0.04,0.1,1,2.98311e-126,
0.04,0.1,1,5.49191e-126,
0.08,0.1,1,1.03643e-97,

0.08,0.1,1,1.40002e-97,
0.08,0.1,1,1.41974e-97,
0.09,0.1,1,5.54374e-93,
0.07,0.1,1,2.42732e-103,
0.09,0.1,1,5.91019e-93,

.08,0.1,1,1.42731e-97,
0.04,0.1,1,8.83825e-126,
.08,0.1,1,9.87255e-98,
0.06,0.1,1,1.82002e-109,
0.06,0.1,1,1.53593e-109,
0.06,0.1,1,1.40485e-109,
0.04,0.1,1,6.48315e-126,
0.07,0.1,1,2.02111e-103,
0.07,0.1,1,2.20848e-103,
0.04,0.1,1,6.53503e-126,
0.06,0.1,1,1.42031e-109,
0.08,0.1,1,5.44717e-98,

0.06,0.1,1,1.35616e-109,
.09,0.1,1,6.02604e-93,
0.04,0.1,1,5.90794e-126,00.04,0.1,1,6.13929e-126,
07,0.1,1,3.57968e-103,0.09,0.1,1,6.64375e-93,
,
.08,0.1,1,4.82754e-98,
0.04,0.1,1,5.47325e-126,
0.06,0.1,1,1.13286e-109,
0.09,0.1,1,6.46487e-93,

0.04,0.1,1,4.93659e-126,
0.08,0.1,1,3.91299e-98,

0.09,0.1,1,6.06889e-93,
0.09,0.1,1,7.45873e-93,
0.09,0.1,1,7.51256e-93,
0.07,0.1,1,3.17061e-103,
0.06,0.1,1,2.58898e-109,
.08,0.1,1,4.74765e-98,
0.08,0.1,1,4.72633e-98,
0.07,0.1,1,5.57334e-103,
.08,0.1,1,3.18147e-98,
0.08,0.1,1,2.3346e-98,
,
0.04,0.1,1,1.18991e-125,
0.06,0.1,1,2.29246e-109,
0.06,0.1,1,1.93279e-109,
0.07,0.1,1,2.762e-103,
0.06,0.1,1,1.95887e-109,
0.06,0.1,1,1.97757e-109,
0.06,0.1,1,3.23106e-109,
0.06,0.1,1,1.68504e-109,
.09,0.1,1,2.60908e-93,
,0.08,0.1,1,2.7436e-98,
0.0.04,0.1,1,9.12503e-126,
8,0.1,1,1.47737e-98,
0.08,0.1,1,1.84834e-98,

0.09,0.1,1,2.70347e-93,

0.08,0.1,1,1.16206e-98,
0.04,0.1,1,7.64843e-126,
0.06,0.1,1,1.848e-109,
0.06,0.1,1,1.81055e-109,
0.09,0.1,1,2.16924e-93,
0.06,0.1,1,1.6854e-109,
0.09,0.1,1,2.19618e-93,

0.07,0.1,1,3.72626e-103,
0.09,0.1,1,2.63549e-93,
0.07,0.1,1,4.53555e-103,
0.09,0.1,1,2.33884e-93,

0.07,0.1,1,3.86716e-103,
0.04,0.1,1,1.18349e-125,
0.04,0.1,1,1.03139e-125,
0.06,0.1,1,2.25181e-109,
0.06,0.1,1,2.65359e-109,
0.04,0.1,1,1.1687e-125,

0.07,0.1,1,6.93026e-103,
.09,0.1,1,1.54146e-93,
0.09,0.1,1,1.78528e-93,
0.07,0.1,1,6.92368e-103,00.04,0.1,1,9.29693e-126,
09,0.1,1,1.32083e-93,
0.04,0.1,1,1.04713e-125,
.09,0.1,1,8.27527e-94,
0.09,0.1,1,6.48258e-94,
0.06,0.1,1,4.98679e-109,
0.06,0.1,1,2.5998e-109,
0.06,0.1,1,4.20442e-109,
0.06,0.1,1,2.30188e-109,
0.06,0.1,1,2.53613e-109,
0.06,0.1,1,2.23001e-109,
0.06,0.1,1,4.14482e-109,
0.06,0.1,1,4.63654e-109,
0.06,0.1,1,5.05503e-109,
0.07,0.1,1,6.61314e-103,
0.04,0.1,1,2.11449e-125,
0.04,0.1,1,1.86971e-125,
0.07,0.1,1,6.44235e-103,
0.07,0.1,1,5.13939e-103,
0.07,0.1,1,4.66272e-103,
0.07,0.1,1,6.9193e-103,

0.04,0.1,1,2.37487e-125,
0.04,0.1,1,2.35454e-125,
0.04,0.1,1,1.40887e-125,
0.04,0.1,1,1.58704e-125,
0.07,0.1,1,7.05283e-103,
0.06,0.1,1,3.31912e-109,00.06,0.1,1,3.8863e-109,
0.06,0.1,1,3.74973e-109,
0.06,0.1,1,2.95892e-109,
0.04,0.1,1,1.54358e-125,
0.04,0.1,1,1.2044e-125,
0.06,0.1,1,4.19402e-109,
0.06,0.1,1,2.71106e-109,
0.06,0.1,1,4.84011e-109,
0.04,0.1,1,2.01377e-125,
0.04,0.1,1,1.92812e-125,
0.06,0.1,1,4.8826e-109,

0.07,0.1,1,4.80259e-103,
0.07,0.1,1,3.66797e-103,
0.04,0.1,1,2.69763e-125,
0.06,0.1,1,4.83906e-109,
0.04,0.1,1,1.98606e-125,
0.07,0.1,1,3.91117e-103,
0.04,0.1,1,1.23509e-125,
0.04,0.1,1,1.0008e-125,
0.04,0.1,1,1.47356e-125,
0.04,0.1,1,7.77942e-126,
0.07,0.1,1,3.56654e-103,
0.07,0.1,1,3.74734e-103,
0.06,0.1,1,2.78718e-109,
0.06,0.1,1,1.72718e-1090.0.06,0.1,1,3.66387e-1090.07,0.1,1,3.97148e-103,
,
0.06,0.1,1,2.32897e-109,
0.06,0.1,1,2.19507e-109,
0.07,0.1,1,5.67792e-103,
0.07,0.1,1,4.06087e-103,
0.06,0.1,1,2.36473e-109,
0.07,0.1,1,5.07983e-103,
0.04,0.1,1,1.06217e-125,
0.04,0.1,1,1.08086e-125,
0.04,0.1,1,1.02781e-125,
0.04,0.1,1,1.41353e-125,
0.07,0.1,1,4.1097e-103,

0.04,0.1,1,1.31187e-125,
0.04,0.1,1,1.42361e-125,
0.04,0.1,1,1.10721e-125,
0.07,0.1,1,5.79305e-103,
0.04,0.1,1,1.12629e-125,
0.06,0.1,1,2.95498e-109,
.07,0.1,1,6.34966e-103,
0.06,0.1,1,3.27878e-109,
0.06,0.1,1,2.44905e-109,
0.04,0.1,1,1.21709e-125,
0.06,0.1,1,3.37319e-109,
0.07,0.1,1,2.64641e-103,
0.06,0.1,1,3.75254e-109,
0.04,0.1,1,1.46444e-125,
0.06,0.1,1,4.74887e-109,
0.07,0.1,1,2.22099e-103,
0.04,0.1,1,1.59864e-125,
0.07,0.1,1,2.1763e-103,
0.07,0.1,1,1.99931e-103,
0.07,0.1,1,1.6116e-103,

0.04,0.1,1,6.24019e-126,
0.04,0.1,1,5.1386e-126,
0.04,0.1,1,6.2183e-126,
0.07,0.1,1,1.59544e-103,
0.04,0.1,1,6.10423e-126,
0.07,0.1,1,1.97167e-103,
0.07,0.1,1,1.98502e-103,
0.06,0.1,1,1.16878e-109,
0.04,0.1,1,4.24452e-126,
0.06,0.1,1,1.3397e-109,
0.04,0.1,1,4.22551e-126,
0.06,0.1,1,9.67683e-110,
0.06,0.1,1,1.22122e-109,
0.04,0.1,1,3.46455e-126,
0.07,0.1,1,1.12828e-103,
0.07,0.1,1,9.71551e-104,
0.06,0.1,1,1.07828e-109,
0.04,0.1,1,4.88241e-126,
0.07,0.1,1,9.8004e-104,

0.06,0.1,1,7.93297e-110,
0.06,0.1,1,5.67023e-110,
0.07,0.1,1,4.82564e-104,
0.04,0.1,1,2.98388e-126,
0.04,0.1,1,2.34167e-126,
0.04,0.1,1,2.68889e-126,
0.04,0.1,1,2.54711e-126,
0.06,0.1,1,6.82762e-110,
0.04,0.1,1,1.66862e-126,
0.04,0.1,1,1.34844e-126,
0.06,0.1,1,5.86157e-110,
0.06,0.1,1,5.98649e-110,
0.06,0.1,1,2.95894e-110,
0.02,0.1,1,8.78715e-155,
0.06,0.1,1,5.36582e-110,
0.06,0.1,1,4.64651e-110,
0.02,0.1,1,1.99765e-154,
0.02,0.1,1,2.01023e-154,
0.02,0.1,1,1.67592e-154,
0.02,0.1,1,1.37909e-154,
0.02,0.1,1,1.92736e-154,
0.02,0.1,1,3.19458e-154,
0.02,0.1,1,3.44114e-154,
0.02,0.1,1,2.09173e-154,
0.02,0.1,1,4.14384e-154,
0.02,0.1,1,6.27256e-154,
0.02,0.1,1,1.11904e-153,
0.02,0.1,1,8.65143e-154,
0.02,0.1,1,8.27556e-154,
0.02,0.1,1,7.37648e-154,
0.02,0.1,1,7.39026e-154,
0.02,0.1,1,6.74793e-154,
0.02,0.1,1,5.83171e-154,
0.02,0.1,1,7.878e-154,
0.02,0.1,1,5.12191e-154,
0.02,0.1,1,6.4829e-154,
0.02,0.1,1,5.45029e-154,
0.02,0.1,1,1.23948e-153,
0.02,0.1,1,1.50454e-153,
0.02,0.1,1,1.04271e-153,
0.02,0.1,1,1.30553e-153,
0.02,0.1,1,1.05529e-153,
0.02,0.1,1,1.79963e-153,
0.02,0.1,1,1.05701e-153,
0.02,0.1,1,8.41077e-154,
0.02,0.1,1,9.53932e-154,
0.02,0.1,1,9.22875e-154,
0.02,0.1,1,8.30101e-154,
0.02,0.1,1,1.22182e-153,
0.02,0.1,1,1.44946e-153,
0.02,0.1,1,1.19941e-153,
0.02,0.1,1,1.45438e-153,
0.02,0.1,1,1.42029e-153,
0.02,0.1,1,1.23371e-153,
0.02,0.1,1,1.06e-153,
0.02,0.1,1,1.37454e-153,
0.02,0.1,1,2.49552e-153,
0.02,0.1,1,2.10621e-153,
0.02,0.1,1,2.27608e-153,
0.02,0.1,1,2.07816e-153,
0.02,0.1,1,2.68018e-153,
0.02,0.1,1,1.75064e-153,
0.02,0.1,1,2.69459e-153,
0.02,0.1,1,1.97425e-153,
0.02,0.1,1,1.92219e-153,
0.02,0.1,1,1.58763e-153,
0.02,0.1,1,1.46171e-153,
0.02,0.1,1,2.09182e-153,
0.02,0.1,1,2.40604e-153,
0.02,0.1,1,2.93757e-153,
0.02,0.1,1,2.38577e-153,
0.02,0.1,1,2.33198e-153,
0.02,0.1,1,1.51331e-153,
0.02,0.1,1,1.84114e-153,
0.02,0.1,1,1.16414e-153,
0.02,0.1,1,8.43446e-154,
0.02,0.1,1,1.14447e-153,
0.02,0.1,1,1.91935e-153,
0.02,0.1,1,1.26376e-153,
0.02,0.1,1,1.14556e-153,
0.02,0.1,1,1.29969e-153,
0.02,0.1,1,1.34962e-153,
0.02,0.1,1,1.30315e-153,
0.02,0.1,1,1.7892e-153,
0.02,0.1,1,1.65993e-153,
0.02,0.1,1,1.21638e-153,
0.02,0.1,1,1.89333e-153,
0.02,0.1,1,1.82102e-153,
0.02,0.1,1,1.53469e-153,
0.02,0.1,1,2.49216e-153,
0.02,0.1,1,1.39115e-153,
0.02,0.1,1,1.39279e-153,
0.02,0.1,1,2.07776e-153,
0.02,0.1,1,8.50652e-154,
0.02,0.1,1,6.80037e-154,
0.02,0.1,1,5.40558e-154,
0.02,0.1,1,6.90129e-154,
0.02,0.1,1,4.43285e-154,
0.02,0.1,1,5.81358e-154,
0.02,0.1,1,4.44821e-154,
0.02,0.1,1,6.79658e-154,
0.02,0.1,1,6.38663e-154,
0.02,0.1,1,6.18857e-154,
0.02,0.1,1,5.44782e-154,
0.02,0.1,1,3.68569e-154,
0.02,0.1,1,2.44565e-154,
0.02,0.1,1,3.1955e-154,
0.02,0.1,1,2.71178e-154,
0.02,0.1,1,2.51578e-154,
0.02,0.1,1,3.02881e-154,
0.02,0.1,1,2.31925e-154,
0.02,0.1,1,1.88492e-154,
0.02,0.1,1,1.5675e-154,
0.01,0.1,1,6.48923e-198,
0.01,0.1,1,8.46832e-198,
0.01,0.1,1,1.02482e-197,
0.01,0.1,1,2.14858e-198,
0.01,0.1,1,5.89156e-198,
0.01,0.1,1,1.44904e-197,
0.01,0.1,1,9.58392e-198,
0.01,0.1,1,9.30214e-198,
0.01,0.1,1,1.45117e-197,
0.01,0.1,1,6.46025e-198,
0.01,0.1,1,1.47419e-197,
0.01,0.1,1,1.24755e-197,
0.01,0.1,1,1.22053e-197,
0.01,0.1,1,1.40126e-197,
0.01,0.1,1,1.94745e-197,
0.01,0.1,1,2.49491e-197,
0.01,0.1,1,2.38422e-197,
0.01,0.1,1,2.03237e-197,
0.01,0.1,1,2.4248e-197,
0.01,0.1,1,5.59862e-197,
0.01,0.1,1,4.19734e-197,
0.01,0.1,1,1.99707e-197,
0.01,0.1,1,2.09677e-197,
0.01,0.1,1,2.20958e-197,
0.01,0.1,1,2.81511e-197,
0.01,0.1,1,2.56605e-197,
0.01,0.1,1,2.67735e-197,
0.01,0.1,1,4.14559e-197,
0.01,0.1,1,4.38291e-197,
0.01,0.1,1,3.55553e-197,
0.01,0.1,1,6.62333e-197,
0.01,0.1,1,8.79267e-197,
0.01,0.1,1,6.23119e-197,
0.01,0.1,1,3.15297e-197,
0.01,0.1,1,2.91339e-197,
0.01,0.1,1,2.09801e-197,
0.01,0.1,1,3.06019e-197,
0.01,0.1,1,2.4004e-197,
0.01,0.1,1,3.47499e-197,
0.01,0.1,1,1.31453e-197,
0.01,0.1,1,1.96446e-197,
0.01,0.1,1,2.08519e-197,
0.01,0.1,1,1.94436e-197,
0.01,0.1,1,2.56413e-197,
0.01,0.1,1,2.97936e-197,
0.01,0.1,1,4.40133e-197,
0.01,0.1,1,3.54049e-197,
0.01,0.1,1,3.71069e-197,
0.01,0.1,1,2.0879e-197,
0.01,0.1,1,1.21753e-197,
0.01,0.1,1,1.11342e-197,
0.01,0.1,1,2.3238e-197,
0.01,0.1,1,3.35419e-197,
0.01,0.1,1,2.93251e-197,
0.01,0.1,1,3.36617e-197,
0.01,0.1,1,2.0008e-197,
0.01,0.1,1,1.74297e-197,
0.01,0.1,1,2.13553e-197,
0.01,0.1,1,3.02858e-197,
0.01,0.1,1,2.12315e-197,
0.01,0.1,1,2.99129e-197,
0.01,0.1,1,4.2634e-197,
0.01,0.1,1,2.82101e-197,
0.01,0.1,1,2.4612e-197,
0.01,0.1,1,2.93064e-197,
0.01,0.1,1,3.09252e-197,
0.01,0.1,1,4.09206e-197,
0.01,0.1,1,4.10821e-197,
0.01,0.1,1,4.9822e-197,
0.01,0.1,1,4.90674e-197,
0.01,0.1,1,4.07806e-197,
0.01,0.1,1,3.69347e-197,
0.01,0.1,1,3.95659e-197,
0.01,0.1,1,3.1471e-197,
0.01,0.1,1,3.00103e-197,
0.01,0.1,1,4.51709e-197,
0.01,0.1,1,2.63639e-197,
0.01,0.1,1,3.02678e-197,
0.01,0.1,1,5.3945e-197,
0.01,0.1,1,3.98582e-197,
0.01,0.1,1,6.73485e-197,
0.01,0.1,1,2.46565e-197,
0.01,0.1,1,2.56876e-197,
0.01,0.1,1,1.31372e-197,
0.01,0.1,1,1.41806e-197,
0.01,0.1,1,1.70995e-197,
0.01,0.1,1,1.52182e-197,
0.01,0.1,1,1.23749e-197,
0.01,0.1,1,1.06822e-197,
0.01,0.1,1,1.53753e-197,
0.01,0.1,1,1.33638e-197,
0.01,0.1,1,9.83112e-198,
0.01,0.1,1,1.48531e-197,
0.01,0.1,1,6.96141e-198,
0.01,0.1,1,7.58607e-198,
0.01,0.1,1,7.57834e-198,
0.01,0.1,1,5.20358e-198,
0.01,0.1,1,7.30252e-198,
0.12,0.1,1,1.00363e-92,
0.12,0.1,1,1.08351e-92,
0.12,0.1,1,1.74334e-92,
0.12,0.1,1,2.65674e-92,
0.12,0.1,1,2.21832e-92,
0.12,0.1,1,5.44081e-92,
0.12,0.1,1,7.26849e-93,
0.12,0.1,1,3.69466e-92,
0.12,0.1,1,6.10223e-92,
0.12,0.1,1,3.95913e-92,
0.12,0.1,1,4.52957e-92,
0.12,0.1,1,6.70265e-92,
0.12,0.1,1,7.13727e-92,
0.12,0.1,1,7.11292e-92,
0.12,0.1,1,7.19339e-92,
0.12,0.1,1,6.93957e-92,
0.12,0.1,1,6.4099e-92,
0.12,0.1,1,7.32346e-92,
0.12,0.1,1,7.81987e-92,
0.12,0.1,1,7.30514e-92,
0.12,0.1,1,6.61377e-92,
0.12,0.1,1,6.77841e-92,
0.12,0.1,1,7.58018e-92,
0.12,0.1,1,7.57978e-92,
0.12,0.1,1,7.06711e-92,
0.12,0.1,1,6.45091e-92,
0.12,0.1,1,6.52384e-92,
0.12,0.1,1,7.16484e-92,
0.12,0.1,1,7.02312e-92,
0.12,0.1,1,7.87705e-92,
0.12,0.1,1,8.7439e-92,
0.12,0.1,1,7.76514e-92,
0.12,0.1,1,7.96926e-92,
0.12,0.1,1,7.57662e-92,
0.12,0.1,1,7.51149e-92,
0.12,0.1,1,7.39557e-92,
0.12,0.1,1,6.9926e-92,
0.12,0.1,1,7.05347e-92,
0.12,0.1,1,7.96042e-92,
0.12,0.1,1,7.57118e-92,
0.12,0.1,1,7.89358e-92,
0.12,0.1,1,7.62702e-92,
0.12,0.1,1,7.89078e-92,
0.12,0.1,1,7.95655e-92,
0.12,0.1,1,8.01671e-92,
0.12,0.1,1,1.17447e-91,
0.12,0.1,1,1.62882e-91,
0.12,0.1,1,1.18179e-91,
0.12,0.1,1,7.94919e-92,
0.12,0.1,1,8.00011e-92,
0.12,0.1,1,8.01241e-92,
0.12,0.1,1,8.377e-92,
0.12,0.1,1,1.1404e-91,
0.12,0.1,1,1.44568e-91,
0.12,0.1,1,8.08947e-92,
0.12,0.1,1,7.96827e-92,
0.12,0.1,1,8.81178e-92,
0.12,0.1,1,7.98191e-92,
0.12,0.1,1,8.32941e-92,
0.12,0.1,1,8.00431e-92,
0.12,0.1,1,7.78594e-92,
