1.11,0.5,1,3.73175e-32,
1.11,0.5,1,1.13184e-31,
1.11,0.5,1,4.36553e-32,
1.11,0.5,1,2.16354e-33,
1.11,0.5,1,9.36604e-33,
1.12,0.5,1,0.216561,
1.12,0.5,1,0.216561,
1.12,0.5,1,0.216561,
1.12,0.5,1,0.216561,
1.12,0.5,1,2.46528e-19,
1.12,0.5,1,0.216561,
1.12,0.5,1,0.216561,
1.12,0.5,1,0.216561,
1.13,0.5,1,0.153748,
1.13,0.5,1,0.153748,
1.13,0.5,1,0.153748,
1.13,0.5,1,0.153748,
1.13,0.5,1,0.153748,
1.13,0.5,1,0.153748,
1.13,0.5,1,0.153748,
1.13,0.5,1,0.153748,
1.14,0.5,1,0.193434,
1.14,0.5,1,0.193434,
1.14,0.5,1,0.193434,
1.14,0.5,1,0.193434,
1.14,0.5,1,0.193434,
1.14,0.5,1,0.193434,
1.14,0.5,1,0.193434,
1.14,0.5,1,0.193434,
1.15,0.5,1,0.100351,
1.15,0.5,1,0.100351,
1.15,0.5,1,0.100351,
1.15,0.5,1,0.100351,
1.15,0.5,1,0.100351,
1.15,0.5,1,0.100351,
1.15,0.5,1,0.100351,
1.15,0.5,1,0.100351,
1.16,0.5,1,0.107301,
1.16,0.5,1,0.107301,
1.16,0.5,1,0.107301,
1.16,0.5,1,0.107301,
1.16,0.5,1,0.107301,
1.16,0.5,1,0.107301,
1.16,0.5,1,0.107301,
1.16,0.5,1,0.107301,
1.17,0.5,1,0.0571831,
1.17,0.5,1,0.0571831,
1.17,0.5,1,0.0571831,
1.17,0.5,1,0.0571831,
1.17,0.5,1,0.0571831,
1.17,0.5,1,0.0571831,
1.17,0.5,1,0.0571831,
1.17,0.5,1,0.0571831,
1.18,0.5,1,0.122479,
1.18,0.5,2,0.529884,0.556665,
1.18,0.5,1,0.122479,
1.18,0.5,1,0.364094,
1.18,0.5,1,0.122479,
1.18,0.5,1,0.364094,
1.18,0.5,1,0.364094,
1.18,0.5,1,0.364094,
1.19,0.5,1,0.124299,
1.19,0.5,1,0.124299,
1.19,0.5,1,0.365485,
1.19,0.5,2,0.528342,0.558533,
1.19,0.5,1,0.365485,
1.19,0.5,1,0.365485,
1.19,0.5,1,0.365485,
1.19,0.5,1,0.124299,
1.2,0.5,1,1.16901e-05,
1.2,0.5,1,1.12402e-05,
1.2,0.5,1,1.18929e-05,
1.2,0.5,1,1.15929e-05,
1.2,0.5,1,1.15292e-05,
1.2,0.5,1,1.17234e-05,
1.2,0.5,1,1.10428e-05,
1.2,0.5,1,1.14307e-05,
0.12,0.5,1,1.76846e-146,
0.12,0.5,1,1.32879e-146,
0.12,0.5,1,1.92949e-147,
0.12,0.5,1,2.76584e-147,
0.12,0.5,1,4.01919e-147,
0.12,0.5,1,2.68616e-146,
0.12,0.5,1,2.32921e-147,
0.12,0.5,1,2.15582e-147,
1.21,0.5,1,0.229198,
1.21,0.5,1,3.69896e-17,
1.21,0.5,1,0.229198,
1.21,0.5,1,0.229198,
1.21,0.5,1,0.229198,
1.21,0.5,1,1.23736e-16,
1.21,0.5,1,0.229198,
1.21,0.5,1,5.15801e-16,
1.22,0.5,2,0.336986,0.367147,
1.22,0.5,2,0.336986,0.367147,
1.22,0.5,2,0.336986,0.367147,
1.22,0.5,2,0.336986,0.367147,
1.22,0.5,1,0.161216,
1.22,0.5,2,0.336986,0.367147,
1.22,0.5,2,0.336986,0.367147,
1.22,0.5,2,0.336986,0.367147,
1.23,0.5,1,0.153785,
1.23,0.5,1,0.153785,
1.23,0.5,1,0.153785,
1.23,0.5,1,0.153785,
1.23,0.5,1,0.153785,
1.23,0.5,1,0.153785,
1.23,0.5,1,0.153785,
1.23,0.5,1,0.153785,
1.24,0.5,1,0.181301,
1.24,0.5,1,0.181308,
1.24,0.5,1,0.181308,
1.24,0.5,1,0.181301,
1.24,0.5,1,0.181301,
1.24,0.5,1,0.181308,
1.24,0.5,1,0.181308,
1.24,0.5,1,0.181308,
1.25,0.5,1,0.288019,
1.25,0.5,1,0.288019,
1.25,0.5,1,0.288019,
1.25,0.5,1,0.288019,
1.25,0.5,1,0.288019,
1.25,0.5,1,0.288019,
1.25,0.5,1,0.288019,
1.25,0.5,1,0.288019,
1.26,0.5,1,0.0881312,
1.26,0.5,1,0.184957,
1.26,0.5,1,0.184957,
1.26,0.5,1,0.184957,
1.26,0.5,1,0.184957,
1.26,0.5,1,0.184957,
1.26,0.5,1,0.184957,
1.26,0.5,1,0.0881312,
1.27,0.5,1,0.382416,
1.27,0.5,1,0.382416,
1.27,0.5,1,0.382416,
1.27,0.5,1,0.382416,
1.27,0.5,1,0.382416,
1.27,0.5,1,0.382416,
1.27,0.5,1,0.382416,
1.27,0.5,1,0.382416,
1.28,0.5,1,0.0340256,
1.28,0.5,1,0.0340256,
1.28,0.5,1,0.0340256,
1.28,0.5,1,0.0340256,
1.28,0.5,1,0.0340256,
1.28,0.5,1,0.0340256,
1.28,0.5,1,0.0340256,
1.28,0.5,1,0.0340256,
1.29,0.5,1,0.212745,
1.29,0.5,1,1.7381e-05,
1.29,0.5,1,0.212745,
1.29,0.5,1,0.212745,
1.29,0.5,1,0.212745,
1.29,0.5,1,0.212745,
1.29,0.5,1,0.212745,
1.29,0.5,1,0.212745,
1.3,0.5,1,0.22467,
1.3,0.5,1,0.22467,
1.3,0.5,1,0.22467,
1.3,0.5,1,0.22467,
1.3,0.5,1,0.22467,
1.3,0.5,1,0.22467,
1.3,0.5,1,0.22467,
1.3,0.5,1,0.22467,
0.13,0.5,1,1.40007e-141,
0.13,0.5,1,1.1788e-142,
0.13,0.5,1,1.03496e-142,
0.13,0.5,1,1.50745e-142,
0.13,0.5,1,1.26364e-142,
0.13,0.5,1,9.27577e-142,
0.13,0.5,1,2.16566e-142,
0.13,0.5,1,7.05909e-142,
1.31,0.5,1,0.117948,
1.31,0.5,1,0.117948,
1.31,0.5,1,0.117948,
1.31,0.5,1,0.117948,
1.31,0.5,1,0.117948,
1.31,0.5,1,0.117948,
1.31,0.5,1,0.117948,
1.31,0.5,1,0.117948,
1.32,0.5,1,0.303963,
1.32,0.5,1,0.303963,
1.32,0.5,1,0.388728,
1.32,0.5,1,0.388728,
1.32,0.5,1,0.47065,
1.32,0.5,1,0.47065,
1.32,0.5,1,0.303963,
1.32,0.5,1,0.303963,
1.33,0.5,1,0.201726,
1.33,0.5,1,0.201726,
1.33,0.5,1,0.201726,
1.33,0.5,1,0.201726,
1.33,0.5,1,0.201726,
1.33,0.5,1,0.201726,
1.33,0.5,1,0.201726,
1.33,0.5,1,0.201726,
1.34,0.5,1,0.164959,
1.34,0.5,1,0.164959,
1.34,0.5,1,0.164959,
1.34,0.5,1,0.164959,
1.34,0.5,1,0.164959,
1.34,0.5,1,0.164959,
1.34,0.5,1,0.164959,
1.34,0.5,1,0.164959,
1.35,0.5,1,0.274299,
1.35,0.5,1,0.173816,
1.35,0.5,1,0.274299,
1.35,0.5,1,0.274299,
1.35,0.5,1,0.274299,
1.35,0.5,1,0.274299,
1.35,0.5,1,0.173816,
1.35,0.5,1,0.173816,
1.36,0.5,1,0.165226,
1.36,0.5,1,0.165226,
1.36,0.5,1,0.165226,
1.36,0.5,1,0.165226,
1.36,0.5,1,0.165226,
1.36,0.5,1,0.165226,
1.36,0.5,1,0.165226,
1.36,0.5,1,0.165226,
1.37,0.5,1,0.166923,
1.37,0.5,1,0.166923,
1.37,0.5,1,0.166923,
1.37,0.5,1,0.166923,
1.37,0.5,1,0.166923,
1.37,0.5,1,0.166923,
1.37,0.5,1,0.166923,
1.37,0.5,1,0.166923,
1.38,0.5,1,0.3281,
1.38,0.5,1,0.3281,
1.38,0.5,1,0.3281,
1.38,0.5,1,0.3281,
1.38,0.5,1,0.3281,
1.38,0.5,1,0.3281,
1.38,0.5,1,0.3281,
1.38,0.5,1,0.3281,
1.39,0.5,1,0.257037,
1.39,0.5,1,0.257037,
1.39,0.5,1,0.257037,
1.39,0.5,1,0.257037,
1.39,0.5,1,0.257037,
1.39,0.5,1,0.257037,
1.39,0.5,1,0.257037,
1.39,0.5,1,0.257037,
1.4,0.5,2,0.323387,0.336431,
1.4,0.5,2,0.323387,0.336431,
1.4,0.5,2,0.323387,0.336431,
1.4,0.5,2,0.323387,0.336431,
1.4,0.5,1,0.445924,
1.4,0.5,2,0.323387,0.336431,
1.4,0.5,2,0.323387,0.336431,
1.4,0.5,2,0.323387,0.336431,
0.14,0.5,1,4.42425e-45,
0.14,0.5,1,5.41497e-45,
0.14,0.5,1,5.03635e-45,
0.14,0.5,1,5.65421e-45,
0.14,0.5,1,2.94251e-45,
0.14,0.5,1,7.79207e-45,
0.14,0.5,1,7.26334e-45,
0.14,0.5,1,4.07652e-45,
1.41,0.5,2,0.258064,0.278728,
1.41,0.5,2,0.258064,0.278728,
1.41,0.5,2,0.258064,0.278728,
1.41,0.5,2,0.258064,0.278728,
1.41,0.5,2,0.258064,0.278728,
1.41,0.5,2,0.258064,0.278728,
1.41,0.5,2,0.258064,0.278727,
1.41,0.5,2,0.258064,0.278728,
1.42,0.5,1,0.263843,
1.42,0.5,1,0.263843,
1.42,0.5,1,0.263843,
1.42,0.5,1,0.263843,
1.42,0.5,1,0.263843,
1.42,0.5,1,0.263843,
1.42,0.5,1,0.263843,
1.42,0.5,1,0.263843,
1.43,0.5,1,0.17579,
1.43,0.5,1,0.17579,
1.43,0.5,1,0.17579,
1.43,0.5,1,0.17579,
1.43,0.5,1,0.17579,
1.43,0.5,1,0.17579,
1.43,0.5,1,0.17579,
1.43,0.5,1,0.17579,
1.44,0.5,1,0.491168,
1.44,0.5,1,0.491168,
1.44,0.5,1,0.188578,
1.44,0.5,1,0.491168,
1.44,0.5,1,0.491168,
1.44,0.5,1,0.188578,
1.44,0.5,1,0.188578,
1.44,0.5,1,0.491168,
1.45,0.5,1,0.191522,
1.45,0.5,1,0.492472,
1.45,0.5,1,0.492472,
1.45,0.5,1,0.492472,
1.45,0.5,1,0.492472,
1.45,0.5,1,0.492472,
1.45,0.5,1,0.191522,
1.45,0.5,1,0.191522,
1.46,0.5,1,0.168398,
1.46,0.5,1,0.168398,
1.46,0.5,1,0.168398,
1.46,0.5,1,0.168398,
1.46,0.5,1,0.168398,
1.46,0.5,1,0.168398,
1.46,0.5,1,0.168398,
1.46,0.5,1,0.168398,
1.47,0.5,2,0.330036,0.388698,
1.47,0.5,2,0.330036,0.388698,
1.47,0.5,2,0.330036,0.388698,
1.47,0.5,2,0.330036,0.388698,
1.47,0.5,2,0.330036,0.388698,
1.47,0.5,2,0.330036,0.388698,
1.47,0.5,2,0.330036,0.388698,
1.47,0.5,2,0.330036,0.388698,
1.48,0.5,1,0.496315,
1.48,0.5,1,0.496315,
1.48,0.5,1,0.496315,
1.48,0.5,1,0.496315,
1.48,0.5,1,0.496315,
1.48,0.5,1,0.496315,
1.48,0.5,1,0.496315,
1.48,0.5,1,0.496315,
1.49,0.5,1,0.319962,
1.49,0.5,1,0.319962,
1.49,0.5,1,0.319962,
1.49,0.5,1,0.319962,
1.49,0.5,1,0.319962,
1.49,0.5,1,0.319962,
1.49,0.5,1,0.319962,
1.49,0.5,1,0.319962,
1.5,0.5,2,0.27869,0.302288,
1.5,0.5,2,0.27869,0.302288,
1.5,0.5,2,0.27869,0.302288,
1.5,0.5,2,0.27869,0.302288,
1.5,0.5,2,0.27869,0.302288,
1.5,0.5,2,0.27869,0.302288,
1.5,0.5,2,0.27869,0.302288,
1.5,0.5,2,0.27869,0.302288,
0.15,0.5,1,2.09024e-72,
0.15,0.5,1,3.90357e-72,
0.15,0.5,1,2.81113e-72,
0.15,0.5,1,3.56988e-72,
0.15,0.5,1,3.97151e-72,
0.15,0.5,1,2.84159e-72,
0.15,0.5,1,3.61118e-72,
0.15,0.5,1,3.80032e-72,
1.51,0.5,2,0.29707,0.356351,
1.51,0.5,2,0.29707,0.356351,
1.51,0.5,2,0.29707,0.356351,
1.51,0.5,2,0.29707,0.356351,
1.51,0.5,2,0.29707,0.356351,
1.51,0.5,2,0.29707,0.356351,
1.51,0.5,2,0.29707,0.356351,
1.51,0.5,2,0.29707,0.356351,
1.52,0.5,1,0.131425,
1.52,0.5,1,0.131425,
1.52,0.5,1,0.131425,
1.52,0.5,1,0.131425,
1.52,0.5,1,0.131425,
1.52,0.5,1,0.131425,
1.52,0.5,1,0.131425,
1.52,0.5,1,0.131425,
1.53,0.5,1,0.367689,
1.53,0.5,1,0.367689,
1.53,0.5,1,0.367689,
1.53,0.5,1,0.367689,
1.53,0.5,1,0.367689,
1.53,0.5,1,0.367689,
1.53,0.5,1,0.367689,
1.53,0.5,1,0.367689,
1.54,0.5,1,0.22161,
1.54,0.5,1,0.22161,
1.54,0.5,1,0.22161,
1.54,0.5,1,0.22161,
1.54,0.5,16,0.496712,0.51889,0.506236,0.522619,0.497908,0.520215,0.503422,0.523115,0.496712,0.51889,0.506237,0.522619,0.497909,0.520216,0.50342,0.523115,
1.54,0.5,1,0.22161,
1.54,0.5,1,0.22161,
1.54,0.5,1,0.22161,
1.55,0.5,1,0.119371,
1.55,0.5,1,0.119371,
1.55,0.5,1,0.119371,
1.55,0.5,1,0.119371,
1.55,0.5,1,0.119371,
1.55,0.5,1,0.119371,
1.55,0.5,1,0.119371,
1.55,0.5,1,0.119371,
1.56,0.5,1,0.120765,
1.56,0.5,1,0.120765,
1.56,0.5,1,0.120765,
1.56,0.5,1,0.120765,
1.56,0.5,1,0.120765,
1.56,0.5,1,0.120765,
1.56,0.5,1,0.120765,
1.56,0.5,1,0.120765,
1.57,0.5,1,0.242155,
1.57,0.5,1,0.242155,
1.57,0.5,1,0.242155,
1.57,0.5,1,0.242155,
1.57,0.5,1,0.242155,
1.57,0.5,1,0.242155,
1.57,0.5,1,0.242155,
1.57,0.5,1,0.242155,
1.58,0.5,30,0.504276,0.546768,0.589487,0.52243,0.560634,0.59462,0.50754,0.549477,0.592276,0.514081,0.554333,0.595437,0.505377,0.54771,0.590522,0.519269,0.558112,0.595709,0.50467,0.547109,0.589869,0.521256,0.559667,0.595165,0.506091,0.548305,0.591142,0.517409,0.556726,0.595863,
1.58,0.5,30,0.504276,0.546768,0.589487,0.52243,0.560634,0.59462,0.50754,0.549477,0.592276,0.514081,0.554333,0.595437,0.505377,0.54771,0.590522,0.519269,0.558112,0.595709,0.50467,0.547109,0.589869,0.521256,0.559667,0.595165,0.506091,0.548305,0.591142,0.517409,0.556726,0.595863,
1.58,0.5,30,0.504276,0.546768,0.589487,0.52243,0.560634,0.59462,0.50754,0.549477,0.592276,0.514081,0.554333,0.595437,0.505377,0.54771,0.590522,0.519269,0.558112,0.595709,0.50467,0.547109,0.589869,0.521256,0.559667,0.595165,0.506091,0.548305,0.591142,0.517409,0.556726,0.595863,
1.58,0.5,30,0.504276,0.546768,0.589487,0.52243,0.560634,0.59462,0.50754,0.549477,0.592276,0.514081,0.554333,0.595437,0.505377,0.54771,0.590522,0.519269,0.558112,0.595709,0.50467,0.547109,0.589869,0.521256,0.559667,0.595165,0.506091,0.548305,0.591142,0.517409,0.556726,0.595863,
1.58,0.5,30,0.514081,0.554333,0.505377,0.54771,0.590522,0.519269,0.558112,0.595437,0.50467,0.547109,0.589869,0.521256,0.559667,0.595165,0.506091,0.548305,0.591142,0.517409,0.556726,0.595709,0.504276,0.546768,0.589487,0.52243,0.560634,0.59462,0.50754,0.549477,0.592276,0.595863,
1.58,0.5,30,0.504276,0.546768,0.589487,0.52243,0.560634,0.59462,0.50754,0.549477,0.592276,0.514081,0.554333,0.595437,0.505377,0.54771,0.590522,0.519269,0.558112,0.595709,0.50467,0.547109,0.589869,0.521256,0.559667,0.595165,0.506091,0.548305,0.591142,0.517409,0.556726,0.595863,
1.58,0.5,30,0.504276,0.546768,0.589487,0.52243,0.560634,0.59462,0.50754,0.549477,0.592276,0.514081,0.554333,0.595437,0.505377,0.54771,0.590522,0.519269,0.558112,0.595709,0.50467,0.547109,0.589869,0.521256,0.559667,0.595165,0.506091,0.548305,0.591142,0.517409,0.556726,0.595863,
1.59,0.5,1,0.28204,
1.59,0.5,1,0.28204,
1.59,0.5,1,0.28204,
1.59,0.5,1,0.28204,
1.59,0.5,1,0.28204,
1.59,0.5,1,0.28204,
1.59,0.5,1,0.28204,
1.59,0.5,1,0.28204,
1.6,0.5,1,0.242614,
1.6,0.5,1,0.242614,
1.6,0.5,1,0.242614,
1.6,0.5,1,0.242614,
1.6,0.5,1,0.242614,
1.6,0.5,1,0.242614,
1.6,0.5,1,0.242614,
1.6,0.5,1,0.242614,
0.16,0.5,1,1.46892e-69,
0.16,0.5,1,8.19806e-70,
0.16,0.5,1,1.11001e-69,
0.16,0.5,1,1.51222e-69,
0.16,0.5,1,1.119e-69,
0.16,0.5,1,1.39294e-69,
0.16,0.5,1,1.39972e-69,
0.16,0.5,1,1.54055e-69,
1.61,0.5,1,0.197492,
1.61,0.5,1,0.197492,
1.61,0.5,1,0.197492,
1.61,0.5,1,0.197492,
1.61,0.5,1,0.197492,
1.61,0.5,1,0.197492,
1.61,0.5,1,0.197492,
1.61,0.5,1,0.197492,
1.62,0.5,1,0.33066,
1.62,0.5,1,0.33066,
1.62,0.5,1,0.33066,
1.62,0.5,1,0.398527,
1.62,0.5,1,0.33066,
1.62,0.5,1,0.398527,
1.62,0.5,4,0.488447,0.499069,0.531578,0.536855,
1.62,0.5,4,0.499069,0.488447,0.531578,0.536855,
1.63,0.5,1,0.521947,
1.63,0.5,1,0.521947,
1.63,0.5,1,0.521947,
1.63,0.5,1,0.521947,
1.63,0.5,1,0.521947,
1.63,0.5,1,0.521947,
1.63,0.5,1,0.521947,
1.63,0.5,1,0.521947,
1.64,0.5,1,0.523439,
1.64,0.5,1,0.523439,
1.64,0.5,1,0.523439,
1.64,0.5,1,0.523439,
1.64,0.5,1,0.523439,
1.64,0.5,1,0.523439,
1.64,0.5,1,0.523439,
1.64,0.5,1,0.523439,
1.66,0.5,1,0.244717,
1.66,0.5,1,0.244717,
1.66,0.5,1,0.244717,
1.66,0.5,1,0.244717,
1.66,0.5,1,0.244717,
1.66,0.5,1,0.244717,
1.66,0.5,1,0.244717,
1.66,0.5,1,0.244717,
1.67,0.5,2,0.45192,0.509796,
1.67,0.5,2,0.45192,0.509796,
1.67,0.5,2,0.45192,0.509796,
1.67,0.5,2,0.45192,0.509796,
1.67,0.5,2,0.45192,0.509796,
1.67,0.5,2,0.45192,0.509796,
1.67,0.5,2,0.45192,0.509796,
1.67,0.5,2,0.45192,0.509796,
1.68,0.5,2,0.505689,0.542283,
1.68,0.5,2,0.505689,0.542283,
1.68,0.5,2,0.505689,0.542283,
1.68,0.5,2,0.505689,0.542283,
1.68,0.5,2,0.505689,0.542283,
1.68,0.5,2,0.505689,0.542283,
1.68,0.5,2,0.505689,0.542283,
1.68,0.5,2,0.505689,0.542283,
1.69,0.5,1,0.392496,
1.69,0.5,1,0.262768,
1.69,0.5,1,0.392496,
1.69,0.5,1,0.262768,
1.69,0.5,1,0.262768,
1.69,0.5,1,0.262768,
1.69,0.5,1,0.262768,
1.69,0.5,1,0.262768,
1.7,0.5,2,0.535986,0.552903,
1.7,0.5,2,0.535986,0.552903,
1.7,0.5,2,0.5361,0.552818,
1.7,0.5,2,0.5361,0.552819,
1.7,0.5,2,0.5361,0.552818,
1.7,0.5,2,0.5361,0.552819,
1.7,0.5,2,0.5361,0.552818,
0.17,0.5,1,4.67645e-47,
0.17,0.5,1,6.94934e-47,
0.17,0.5,1,4.91123e-47,
0.17,0.5,1,7.38275e-47,
0.17,0.5,1,4.79484e-47,
0.17,0.5,1,6.82467e-47,
0.17,0.5,1,5.28835e-47,
0.17,0.5,1,6.65195e-47,
1.71,0.5,1,0.268685,
1.71,0.5,1,0.268685,
1.71,0.5,1,0.268685,
1.71,0.5,1,0.268685,
1.71,0.5,1,0.268685,
1.71,0.5,1,0.395179,
1.71,0.5,1,0.395179,
1.71,0.5,1,0.268685,
1.72,0.5,2,0.51642,0.567162,
1.72,0.5,2,0.51642,0.567162,
1.72,0.5,2,0.51642,0.567162,
1.72,0.5,2,0.51642,0.567162,
1.72,0.5,2,0.51642,0.567162,
1.72,0.5,2,0.51642,0.567162,
1.72,0.5,2,0.51642,0.567162,
1.72,0.5,2,0.51642,0.567162,
1.73,0.5,2,0.404322,0.427153,
1.73,0.5,2,0.404322,0.427153,
1.73,0.5,2,0.404322,0.427153,
1.73,0.5,2,0.404322,0.427153,
1.73,0.5,2,0.404322,0.427153,
1.73,0.5,2,0.404322,0.427153,
1.73,0.5,2,0.404322,0.427153,
1.73,0.5,2,0.404322,0.427153,
1.74,0.5,7,0.463674,0.620748,0.505065,0.589861,0.600955,0.563397,0.644296,
1.75,0.5,2,0.409608,0.422664,
1.75,0.5,2,0.409608,0.422664,
1.75,0.5,2,0.409608,0.422664,
1.75,0.5,2,0.409608,0.422664,
1.75,0.5,2,0.409608,0.422664,
1.75,0.5,2,0.409608,0.422664,
1.75,0.5,2,0.409608,0.422664,
1.75,0.5,2,0.409608,0.422664,
1.76,0.5,1,0.462931,
1.76,0.5,1,0.462931,
1.76,0.5,1,0.462931,
1.76,0.5,1,0.462931,
1.76,0.5,1,0.462931,
1.76,0.5,1,0.462931,
1.76,0.5,1,0.462931,
1.76,0.5,1,0.462931,
1.77,0.5,1,0.464674,
1.77,0.5,1,0.464674,
1.77,0.5,1,0.464674,
1.77,0.5,1,0.464674,
1.77,0.5,1,0.464674,
1.77,0.5,1,0.464674,
1.77,0.5,1,0.464674,
1.77,0.5,1,0.464674,
1.78,0.5,1,0.449824,
1.78,0.5,1,0.449824,
1.78,0.5,1,0.449824,
1.78,0.5,1,0.449824,
1.78,0.5,1,0.449824,
1.78,0.5,1,0.449824,
1.78,0.5,1,0.449824,
1.78,0.5,1,0.449824,
1.79,0.5,1,0.37462,
1.79,0.5,1,0.37462,
1.79,0.5,1,0.37462,
1.79,0.5,1,0.37462,
1.79,0.5,1,0.37462,
1.79,0.5,1,0.37462,
1.79,0.5,1,0.37462,
1.79,0.5,1,0.37462,
1.8,0.5,1,0.544732,
1.8,0.5,1,0.544732,
1.8,0.5,1,0.544732,
1.8,0.5,1,0.544732,
1.8,0.5,1,0.544732,
1.8,0.5,1,0.544732,
1.8,0.5,1,0.544732,
1.8,0.5,1,0.544732,
0.18,0.5,1,4.49813e-45,
0.18,0.5,1,3.97088e-45,
0.18,0.5,1,4.13197e-45,
0.18,0.5,1,5.91837e-45,
0.18,0.5,1,5.6652e-45,
0.18,0.5,1,5.79975e-45,
0.18,0.5,1,6.29027e-45,
0.18,0.5,1,4.06919e-45,
1.81,0.5,1,0.342147,
1.81,0.5,1,0.342147,
1.81,0.5,1,0.342147,
1.81,0.5,1,0.342147,
1.81,0.5,1,0.342147,
1.81,0.5,1,0.342147,
1.81,0.5,1,0.342147,
1.81,0.5,1,0.342147,
1.82,0.5,1,0.434422,
1.82,0.5,1,0.434422,
1.82,0.5,1,0.434422,
1.82,0.5,1,0.434422,
1.82,0.5,1,0.434422,
1.82,0.5,1,0.434422,
1.82,0.5,1,0.434422,
1.82,0.5,1,0.434422,
1.83,0.5,1,0.434523,
1.83,0.5,1,0.434523,
1.83,0.5,1,0.434523,
1.83,0.5,1,0.434523,
1.83,0.5,1,0.434523,
1.83,0.5,1,0.434523,
1.83,0.5,1,0.434523,
1.83,0.5,1,0.434523,
1.84,0.5,1,0.286369,
1.84,0.5,1,0.286369,
1.84,0.5,1,0.286369,
1.84,0.5,4,0.496649,0.496651,0.578013,0.578014,
1.84,0.5,4,0.496652,0.496648,0.578013,0.578014,
1.84,0.5,4,0.496648,0.496652,0.578013,0.578014,
1.84,0.5,1,0.286369,
1.84,0.5,4,0.496652,0.496649,0.578013,0.578014,
1.85,0.5,1,0.529239,
1.85,0.5,1,0.529239,
1.85,0.5,1,0.529239,
1.85,0.5,1,0.529239,
1.85,0.5,1,0.529239,
1.85,0.5,1,0.529239,
1.85,0.5,1,0.529239,
1.85,0.5,1,0.529239,
1.86,0.5,2,0.523718,0.539085,
1.86,0.5,2,0.52376,0.539045,
1.86,0.5,2,0.523719,0.539086,
1.86,0.5,2,0.52376,0.539044,
1.86,0.5,2,0.523719,0.539086,
1.86,0.5,2,0.523718,0.539086,
