0.01,0.5,1,7.59034e-224,
0.07,0.5,1,5.11363e-132,
0.01,0.5,1,5.24957e-224,
0.01,0.5,1,4.34418e-224,
0.01,0.5,1,3.45315e-224,
0.01,0.5,1,2.80762e-224,
0.07,0.5,1,3.999e-132,
0.07,0.5,1,3.9989e-132,
0.07,0.5,1,4.3189e-132,
0.07,0.5,1,4.76973e-132,
0.07,0.5,1,4.79797e-132,
0.01,0.5,1,2.5301e-224,

0.07,0.5,1,2.83236e-132,
0.01,0.5,1,2.64606e-224,
0.07,0.5,1,1.65749e-132,
0.01,0.5,1,4.52889e-224,
0.01,0.5,1,4.55599e-224,
0.01,0.5,1,3.88979e-224,
0.01,0.5,1,3.14032e-224,
0.01,0.5,1,2.53731e-224,
0.01,0.5,1,3.77894e-224,
0.01,0.5,1,1.35436e-224,
0.21,0.5,1,3.98844e-21,
0.21,0.5,1,1.5997e-21,
0.21,0.5,1,4.60931e-21,
0.21,0.5,1,4.84076e-21,
0.21,0.5,1,3.00254e-21,
0.21,0.5,1,4.99512e-21,
0.21,0.5,1,4.93506e-21,
0.27,0.5,1,2.73078e-14,
0.21,0.5,1,4.16215e-21,
0.21,0.5,1,4.3253e-21,
0.21,0.5,1,4.57727e-21,
0.21,0.5,1,4.15982e-21,
0.27,0.5,1,3.32031e-14,
0.27,0.5,1,3.1156e-14,
0.21,0.5,1,4.54581e-21,
0.27,0.5,1,3.38027e-14,
0.27,0.5,1,3.10096e-14,
0.21,0.5,1,4.8634e-21,
0.21,0.5,1,5.24542e-21,
0.27,0.5,1,1.12589e-14,
0.21,0.5,1,5.68536e-21,
0.27,0.5,1,3.01552e-14,
0.27,0.5,1,3.2148e-14,
0.21,0.5,1,7.17333e-21,
0.21,0.5,1,6.69919e-21,
0.21,0.5,1,7.511e-21,
,
0.27,0.5,1,3.28544e-14,
0.27,0.5,1,3.45559e-14,
0.21,0.5,1,7.64835e-21,
0.21,0.5,1,7.33051e-21,
0.27,0.5,1,3.85228e-14,
0.27,0.5,1,4.0625e-14,
0.27,0.5,1,4.25562e-14,
0.21,0.5,1,7.05278e-21,
0.27,0.5,1,4.39037e-14,
0.21,0.5,1,7.13272e-21,
0.21,0.5,1,7.35735e-21,
0.21,0.5,1,6.93498e-21,
0.27,0.5,1,4.42781e-14,
0.27,0.5,1,4.36365e-14,
0.21,0.5,1,7.4875e-21,

0.21,0.5,1,7.48168e-21,
0.21,0.5,1,7.36875e-21,
0.21,0.5,1,7.09281e-21,
0.27,0.5,1,4.09292e-14,
0.21,0.5,1,6.3699e-21,

0.27,0.5,1,4.00349e-14,
0.27,0.5,1,3.97107e-14,
0.27,0.5,1,4.09442e-14,
0.27,0.5,1,3.97599e-14,
0.21,0.5,1,6.29991e-21,
0.27,0.5,1,4.00091e-14,
0.27,0.5,1,4.15342e-14,
0.27,0.5,1,4.09203e-14,
0.21,0.5,1,7.38313e-21,
0.21,0.5,1,6.64359e-21,
0.27,0.5,1,3.94886e-14,
0.21,0.5,1,8.09245e-21,
0.21,0.5,1,7.75896e-21,
0.21,0.5,1,7.13804e-21,
0.21,0.5,1,6.79988e-21,
0.27,0.5,1,4.00859e-14,
0.27,0.5,1,4.67035e-14,
.21,0.5,1,7.29138e-21,
0.27,0.5,1,4.24397e-14,
0.21,0.5,1,9.36415e-21,
0.27,0.5,1,5.51698e-14,
0.21,0.5,1,9.96699e-21,
0.27,0.5,1,5.03755e-14,
0.27,0.5,1,4.81168e-14,
0.27,0.5,1,4.83503e-14,
0.21,0.5,1,9.82965e-21,
0.27,0.5,1,5.13609e-14,
0.21,0.5,1,8.62715e-21,
0.21,0.5,1,9.25666e-21,
0.21,0.5,1,8.09479e-21,
0.21,0.5,1,7.64644e-21,
0.21,0.5,1,7.27818e-21,
0.27,0.5,1,5.59248e-14,
0.27,0.5,1,5.80199e-14,
0.21,0.5,1,7.03504e-21,
0.21,0.5,1,7.29673e-21,
0.21,0.5,1,7.05526e-21,
0.21,0.5,1,6.43003e-21,
0.27,0.5,1,5.7865e-14,
0.27,0.5,1,5.79797e-14,
0.27,0.5,1,5.70701e-14,
0.27,0.5,1,5.53641e-14,
0.27,0.5,1,5.33222e-14,
0.27,0.5,1,5.12989e-14,
0.27,0.5,1,4.92503e-14,
0.21,0.5,1,6.97091e-21,
0.21,0.5,1,6.61906e-21,
0.21,0.5,1,7.52215e-21,
0.21,0.5,1,6.29925e-21,
0.27,0.5,1,4.97847e-14,
0.27,0.5,1,5.21353e-14,
.21,0.5,1,7.06599e-21,
0.21,0.5,1,7.57674e-21,
0.27,0.5,1,5.13272e-14,
0.27,0.5,1,4.98774e-14,
0.21,0.5,1,7.64747e-210.0.21,0.5,1,7.6381e-21,0.27,0.5,1,4.08344e-14,
0.27,0.5,1,3.99279e-14,
0.21,0.5,1,7.62408e-21,
0.27,0.5,1,4.09874e-14,
0.27,0.5,1,4.21221e-14,
0.21,0.5,1,7.61474e-21,
0.21,0.5,1,7.64639e-21,
0.21,0.5,1,6.95102e-21,
0.21,0.5,1,7.3705e-21,
0.21,0.5,1,6.73126e-21,
0.21,0.5,1,6.62595e-21,
0.21,0.5,1,6.53887e-21,
0.21,0.5,1,7.64897e-21,
0.27,0.5,1,4.10322e-14,
0.21,0.5,1,7.26654e-21,
0.27,0.5,1,4.25979e-14,
0.27,0.5,1,4.38501e-14,
0.21,0.5,1,5.91655e-21,
0.27,0.5,1,3.94864e-14,
0.27,0.5,1,3.95153e-14,
0.27,0.5,1,3.98023e-14,
0.27,0.5,1,3.95395e-14,
0.27,0.5,1,4.07583e-14,
0.27,0.5,1,4.33953e-14,
0.21,0.5,1,5.63388e-21,
0.21,0.5,1,5.39163e-21,
0.21,0.5,1,5.1225e-21,
0.21,0.5,1,5.21145e-21,
0.27,0.5,1,4.42243e-14,
0.27,0.5,1,4.28358e-14,
0.21,0.5,1,5.17008e-21,
0.21,0.5,1,5.25211e-21,
0.21,0.5,1,5.37797e-21,
0.21,0.5,1,5.46674e-21,
0.27,0.5,1,3.95027e-14,00.27,0.5,1,3.70605e-14,00.27,0.5,1,3.82253e-14,0.21,0.5,1,2.67527e-21,

0.21,0.5,1,3.60833e-21,0.27,0.5,1,3.54324e-14,
0.27,0.5,1,3.5405e-14,
0.27,0.5,1,3.54542e-14,
0.03,0.5,1,1.67727e-74,
0.03,0.5,1,4.49342e-74,
0.27,0.5,1,3.63206e-14,
0.27,0.5,1,3.56707e-14,
0.27,0.5,1,3.36086e-14,
0.03,0.5,1,4.01574e-74,
.27,0.5,1,1.89137e-14,
0.27,0.5,1,2.51537e-14,
0.03,0.5,1,4.46852e-74,
0.03,0.5,1,2.85143e-74,
0.03,0.5,1,3.09584e-74,
0.05,0.5,1,3.84687e-60,
0.03,0.5,1,2.05318e-74,
0.03,0.5,1,4.11669e-74,
0.03,0.5,1,2.36207e-74,
0.03,0.5,1,1.89228e-74,
0.05,0.5,1,3.62439e-60,
0.05,0.5,1,2.51673e-60,
0.05,0.5,1,3.17738e-60,
0.05,0.5,1,2.29784e-60,
0.03,0.5,1,2.5775e-74,

0.05,0.5,1,1.35216e-60,
0.05,0.5,1,2.04706e-60,
0.05,0.5,1,3.30848e-60,
0.05,0.5,1,2.68857e-60,
0.03,0.5,1,3.03928e-74,
0.03,0.5,1,2.02266e-74,
0.03,0.5,1,3.69993e-74,
0.03,0.5,1,2.24935e-74,
0.03,0.5,1,4.63867e-74,
0.03,0.5,1,5.896e-74,
,
0.05,0.5,1,2.08285e-60,
0.05,0.5,1,2.61769e-60,
0.05,0.5,1,3.04762e-60,
0.05,0.5,1,2.30469e-60,
0.05,0.5,1,3.64578e-60,
0.03,0.5,1,9.14155e-74,
0.05,0.5,1,5.5199e-60,
0.05,0.5,1,6.73546e-60,

0.05,0.5,1,8.00825e-60,
0.03,0.5,1,1.42591e-73,
0.03,0.5,1,1.45512e-73,
0.03,0.5,1,1.49535e-73,
0.03,0.5,1,1.32488e-73,
0.03,0.5,1,1.17284e-73,
0.05,0.5,1,1.04126e-59,
0.03,0.5,1,1.12755e-73,
0.03,0.5,1,1.07056e-73,
0.03,0.5,1,1.27955e-73,
0.05,0.5,1,1.07727e-59,
0.05,0.5,1,9.22494e-60,
0.05,0.5,1,1.14901e-59,
0.05,0.5,1,9.8686e-60,
0.05,0.5,1,9.12922e-60,
0.05,0.5,1,9.62326e-60,
0.03,0.5,1,1.4908e-73,
0.03,0.5,1,1.99251e-73,
0.03,0.5,1,2.1985e-73,

0.05,0.5,1,1.17778e-59,
.03,0.5,1,2.26404e-73,
0.03,0.5,1,2.29026e-73,
0.05,0.5,1,1.30027e-59,
0.03,0.5,1,2.29156e-73,
0.03,0.5,1,2.26803e-73,
0.03,0.5,1,2.21763e-73,
0.03,0.5,1,2.21384e-73,
0.05,0.5,1,1.39673e-59,
0.05,0.5,1,1.41827e-59,
0.05,0.5,1,1.32928e-59,
0.05,0.5,1,1.27953e-59,
0.05,0.5,1,1.2126e-59,
0.05,0.5,1,1.19237e-59,
0.05,0.5,1,1.37641e-59,
0.03,0.5,1,2.27454e-73,
0.05,0.5,1,1.41284e-59,
0.03,0.5,1,2.2775e-73,
0.03,0.5,1,2.03592e-73,
0.05,0.5,1,1.36119e-59,
0.03,0.5,1,2.24444e-73,
0.05,0.5,1,1.21135e-59,
0.03,0.5,1,2.292e-73,
0.03,0.5,1,2.25079e-73,
0.03,0.5,1,2.28447e-73,
0.03,0.5,1,2.27565e-73,
0.05,0.5,1,9.54076e-60,
0.05,0.5,1,9.72896e-60,
0.05,0.5,1,1.15208e-59,
0.05,0.5,1,1.23997e-59,
0.05,0.5,1,1.05375e-59,
0.05,0.5,1,1.31177e-59,
0.03,0.5,1,2.25674e-73,
0.05,0.5,1,1.36415e-59,
0.05,0.5,1,1.39265e-59,
0.03,0.5,1,2.29159e-73,
0.03,0.5,1,2.29052e-73,
0.03,0.5,1,2.25549e-73,
0.03,0.5,1,2.10585e-73,
0.03,0.5,1,1.83017e-73,
0.05,0.5,1,1.38809e-59,
0.05,0.5,1,1.35504e-59,
0.03,0.5,1,1.52353e-73,
0.03,0.5,1,1.27363e-73,
0.03,0.5,1,1.09219e-73,
0.03,0.5,1,9.51866e-74,
0.03,0.5,1,8.37235e-74,
0.05,0.5,1,1.39074e-59,
0.05,0.5,1,1.34048e-59,
0.05,0.5,1,1.19689e-59,
0.05,0.5,1,1.0563e-59,
0.05,0.5,1,9.41747e-60,
0.03,0.5,1,7.59586e-74,
0.03,0.5,1,7.41938e-74,
0.03,0.5,1,8.04141e-74,
0.03,0.5,1,9.5781e-74,
0.05,0.5,1,7.62207e-60,
0.03,0.5,1,1.46458e-73,
0.03,0.5,1,1.68112e-73,
0.03,0.5,1,1.65923e-73,
0.05,0.5,1,6.88102e-60,
0.03,0.5,1,1.3641e-73,

0.05,0.5,1,8.43049e-60,
0.05,0.5,1,9.97018e-60,
0.05,0.5,1,1.26123e-59,
0.05,0.5,1,1.15237e-59,
0.03,0.5,1,9.82721e-74,
.05,0.5,1,1.24683e-59,
0.03,0.5,1,6.72621e-74,
0.03,0.5,1,4.8541e-74,
0.03,0.5,1,3.87946e-74,
0.03,0.5,1,3.37586e-74,
0.05,0.5,1,8.45883e-60,
0.03,0.5,1,2.73239e-74,
0.03,0.5,1,2.73785e-74,
0.03,0.5,1,2.85045e-74,
0.05,0.5,1,3.80158e-60,
0.03,0.5,1,2.84983e-74,
0.03,0.5,1,3.02587e-74,
0.03,0.5,1,3.25841e-74,
0.05,0.5,1,2.7259e-60,
0.05,0.5,1,3.05734e-60,
0.03,0.5,1,3.60012e-74,
0.03,0.5,1,4.09004e-74,
0.05,0.5,1,2.84785e-60,
0.05,0.5,1,2.79139e-60,
0.05,0.5,1,3.34613e-60,
0.03,0.5,1,4.88612e-74,
0.03,0.5,1,4.04762e-74,
0.03,0.5,1,4.65938e-74,
0.03,0.5,1,2.52896e-74,
0.05,0.5,1,3.09281e-60,
0.05,0.5,1,2.92122e-60,
0.05,0.5,1,3.70497e-60,
0.05,0.5,1,4.07181e-60,
0.05,0.5,1,4.21616e-60,
0.05,0.5,1,3.97207e-60,
0.05,0.5,1,3.42992e-60,
0.05,0.5,1,2.10016e-60,
0.05,0.5,1,2.79187e-60,
0.32,0.5,1,8.84622e-10,
0.32,0.5,1,4.86116e-10,
0.32,0.5,1,1.12227e-09,
0.32,0.5,1,1.25397e-09,
0.32,0.5,1,1.32214e-09,
0.32,0.5,1,1.33652e-09,
0.32,0.5,1,1.34558e-09,
0.32,0.5,1,1.30948e-09,
0.32,0.5,1,1.26352e-09,
0.32,0.5,1,1.28111e-09,
0.32,0.5,1,1.26415e-09,
0.32,0.5,1,1.27876e-09,
0.32,0.5,1,1.30792e-09,
0.32,0.5,1,1.34824e-09,
0.31,0.5,1,1.86553e-10,
0.32,0.5,1,1.39564e-090.0.32,0.5,1,1.49563e-0.53,0.5,1,0.0341068,0.32,0.5,1,1.54149e-00.5,0.5,1,0.0291802,

0.53,0.5,1,0.0341068,
0.5,0.5,1,0.0291802,
00.0.5,0.5,1,0.0291802,0.530.5,0.5,1,0.0291802,
3,00.31,0.5,1,1.7330.53,0.50.32,0.5,1,1.54367e-09,
0.5,0.5,1,0.0291802,
9,
0.5,0.5,1,0.0291802,
0.50.31,0.5,1,1.80807e-10,
0.32,0.5,1,1.49037e-09,
0.31,0.5,1,1.73575e-10,
0.62,0.5,1,0.0468009,
,
0.31,0.5,1,1.80066e-10,
0.32,0.5,1,1.49559e-090.0.53,0.5,1,0.0341068,
,
0.62,0.5,1,0.0468009,
,
0.5,0.5,1,0.0291802,
9,
0.53,0.5,1,0.0341068,0.5,0.5,1,0.0291802,
0.5,0.5,1,0.0291802,

,
0.62,0.5,1,0.0468009,
0.31,0.5,1,1.861e-10,
0.62,0.5,1,0.0468009,
0.62,0.5,1,0.0468009,
0.53,0.5,1,0.0341068,
0.53,0.5,1,0.0341068,
,
0.7,0.5,1,0.0559228,
0.50.53,0.5,1,0.0341068,
0.5,1,0.0291802,
0.5,0.5,1,0.0291802,
0.53,0.5,1,0.0341068,
.7,0.5,1,0.0559228,
0,
0.31,0.5,1,2.16099e-10,
,0.5,1,0.0559228,
0.7,0.5,1,0.0559228,
0.65,0.5,1,0.0504258,
0.53,0.5,1,0.0341068,
0.32,0.5,1,1.49639e-090.5,0.5,1,0.0291802,
-09,
0.32,0.5,1,1.51494e-09,
0.32,0.5,1,1.4915e-09,
0.32,0.5,1,1.49078e-09,
0.32,0.5,1,1.6732e-09,
0.32,0.5,1,1.57461e-09,
0.65,0.5,1,0.0504258,
,
0.65,0.5,1,0.0504258,
,
0.65,0.5,1,0.0504258,
,
62,0.5,1,0.0468009,
0.62,0.5,1,0.0468009,
,
0.53,0.5,1,0.0341068,
,
0.33,0.5,1,3.37046e-09,
65,0.5,1,0.0504258,
0.32,0.5,1,1.85791e-09,
33,0.5,1,8.51312e-090.0.33,0.5,1,9.1011e-09,
.5,0.5,1,0.0291802,

0.5,0.5,1,0.0291802,

,
0.31,0.5,1,2.09633e-10,
0.7,0.5,1,0.0559228,
0,
0.68,0.5,1,0.0537962,
0.62,0.5,1,0.0468009,
0.33,0.5,1,6.09245e-09,
7,0.5,1,0.0559228,
0.31,0.5,1,2.08653e-100.68,0.5,1,0.0537962,
0.7,0.5,1,0.0559228,

,
0.33,0.5,1,9.05196e-09,
0.31,0.5,1,2.08665e-10,
2,0.5,1,1.87435e-09,
,0.5,1,0.0291802,
,
0.33,0.5,1,8.72068e-09,
0.53,0.5,1,0.0341068,
,
0.5,0.5,1,0.0291802,

,
0.33,0.5,1,8.62053e-09,
0.7,0.5,1,0.0559228,
9,
0.53,0.5,1,0.0341068,0.68,0.5,1,0.0537962,
.7,0.5,1,0.0559228,
0.53,0.5,1,0.0341068,
,
2,0.5,1,1.82285e-090.33,0.5,1,8.71881e-09,
,
0.53,0.5,1,0.0341068,
,
.5,1,0.0537962,
0.43,0.5,1,0.0139782,
0.32,0.5,1,1.85406e-090.43,0.5,1,0.0139793,
0.62,0.5,1,0.0468009,
0.0.32,0.5,1,1.76912e-09,
0.32,0.5,1,1.765410.65,0.5,1,0.0504258,

0.31,0.5,1,2.08685e-10,
0.43,0.5,1,0.01398,
,
,
0.53,0.5,1,0.0341068,
,
0.32,0.5,1,1.79299e-00.5,0.5,1,0.0291802,
0.62,0.5,1,0.0468009,
0.65,0.5,1,0.0504258,
0.33,0.5,1,9.15188e-09,
0.62,0.5,1,0.0468009,
0.0.31,0.5,1,2.11148e-10,
0.31,0.5,1,2.19068e-10,
0.7,0.5,1,0.0559228,
0.62,0.5,1,0.0468009,
0.82,0.5,1,0.0673635,
0.5,0.5,1,0.0291802,

0.68,0.5,1,0.0537962,
0.5,0.5,1,0.0291802,
00.31,0.5,1,2.3351e-10,0.33,0.5,1,1.0492e-08,
53,0.5,1,0.0341068,
0.0.68,0.5,1,0.0537962,
,
0.31,0.5,1,2.70171e-10,
82,0.5,1,0.0673635,
0.0.7,0.5,1,0.0559228,

0.31,0.5,1,2.69668e-10,
,
0.32,0.5,1,1.85221e-090.53,0.5,1,0.0341068,
,
0.33,0.5,1,1.04382e-08,
,0.5,1,0.0291802,
0.5,0.5,1,0.0291802,
8,
0.31,0.5,1,2.64324e-10,
1.11,0.5,1,0.0957807,
1.14,0.5,1,0.0998372,
0.43,0.5,1,0.0139801,
0.65,0.5,1,0.0504258,
0.53,0.5,1,0.0341068,
0.62,0.5,1,0.0468009,
0.0.31,0.5,1,2.66759e-10,
68,0.5,1,0.0537962,

0.32,0.5,1,1.86795e-09,
0.33,0.5,1,9.99299e-09,
.14,0.5,1,0.0998372,
1.11,0.5,1,0.0957807,
1.14,0.5,1,0.09983720.43,0.5,1,0.0139806,
,
0.82,0.5,1,0.06736350.32,0.5,1,1.61318e-09,
.5,1,0.0559228,
0.68,0.5,1,0.0537962,
0.43,0.5,1,0.0139807,
0.62,0.5,1,0.0468009,
1.0.65,0.5,1,0.0504258,
0.7,0.5,1,0.0559228,

0.43,0.5,1,0.0139807,
1.14,0.5,1,0.0998372,
.7,0.5,1,0.0559228,
91e-09,
0.7,0.5,1,0.0559228,
00.53,0.5,1,0.0341068,
1.16,0.5,1,0.102844,
.51116,
1.36,0.5,2,0.511.21,0.5,1,0.111999,

0.53,0.5,1,0.0341068,
.51116,
1.32,0.5,2,0.511135,01.37,0.5,2,0.517119,0.517132,
.5,1,0.0341068,
,
1.08,0.5,1,0.0921311,
15935,
0.5,1,0.102844,
9,
1.32,0.5,2,0.511135,0.51116,
0.5,1,1.54141e-09,
.16,0.5,1,0.102844,
9,
0.5,0.5,1,0.0291802,
8,
1.36,0.5,2,0.51592,0.5150.33,0.5,1,1.01927e-08,
65,0.5,1,0.0504258,
91802,
,1,0.10281.37,0.5,2,0.517118,0.517132,
.5,1,2.69967e-10,
1.21,0.5,1,0.111999,

0.32,0.5,1,1.54754e-09,
6,0.51.11,0.5,1,0.0957807,
1,0.10281.24,0.5,1,0.119515,

4,
16,
1.08,0.5,1,0.0921311,
15935,
0.32,0.5,1,1.51414e-09,
116,
1.36,0.5,2,0.51592,0.0.5,0.5,1,0.0291802,
0921311,
51116,
0.53,0.5,1,0.0341068,
1.08,0.1.37,0.5,2,0.1.22,0.5,1,0.114258,

.20.7,0.5,1,0.0559228,

11.37,0.5,2,0.517121,010.31,0.5,1,2.62813e-10,
372,
5,1,0.0673635,1.37,0.5,2,0.517118,0.1.0.32,0.5,1,1.49214e-090.82,0.5,1,0.0673635,
,1,0.0998372,
5,
8,0.50.43,0.5,1,0.00.68,0.1.16,0.5,1,0.102844,
,
1.08,0.5,1,0.0921311,
,1,0.0468009,
0.53,0.5,1,0.0341068,
0.82,0.5,1,0.0673635,
,
1.14,0.5,1,0.0998372,00.62,0.5,1,0.04680091.36,0.5,2,0.51592,0.515935,
5,1,2.63008e-10.33,0.5,1,1.18781e-08,
.14,0.5,1,0.290224,
0.7,0.5,1,0.0559228,
,
0.68,0.5,1,0.0537962,
0.43,0.5,1,0.0139808,
0.7,0.5,1,0.0559228,
0.43,0.5,1,0.013981,

.36,0.5,2,0.515921,0.515935,
.5,1,0.034101.221.0.53,0.5,1,0.0341068,
5,0.33,0.5,1,1.22144e-08,
0.5,1,0.0291802,
,1,0.1140.65,0.5,1,0.0504258,
02,
0.80.32,0.5,1,1.51727e-09,
116,
.0291802,
1.16,0.5,1,0.102844,
00.53,0.5,1,0.0341068,

.36,0.1.32,0.5,2,0.51.08,0.5,0.32,00.33,0.5,1,1.19966e-08,0.53,0.5,1,0.0341068,
,
5935,
0.32,0.5,1,1.58519e-09,
5935,
0.68,0.5,1,0.0537962,
15935,
1.21,0.5,1,0.111999,
.517132,
1.21,0.5,1,0.30223,
,
51116,

0.33,0.5,1,1.21567e-08,
7132,
1.37,0.5,2,0.517119,0.510.32,0.5,1,1.48752e-09,
116,
0.5,1,0.0537962,
0.43,0.5,1,0.01398120.62,0.5,1,0.0468009,0.53,0.5,1,0.0341068,
,
1.24,0.5,1,0.119515,

,
0.68,0.5,1,0.0537962,
50.43,0.5,1,0.0139815,
1.36,0.5,1,0.515927,

0.31,0.5,1,2.09467e-100.65,0.5,1,0.0504258,1.11,0.5,1,0.286201,

0.7,0.5,11.08,0.5,1,0.09213110.99,0.5,11.24,0.5,2,1.14,0.5,1,0.290224,

0.7,0.5,1,0.0559228,

517132,
1.37,0.5,2,0.517119,0.1.04,0.5,1,0.0877207,
.36,0.5,2,0.515924,0.515931,
1,0.0673635,0.99,0.5,1,0.082709,

.82,0.5,1,0.0673635,0.5,0.5,1,0.0291802,
0.5,0.5,1,0.0291802,
e-100.7,0.5,1,0.0559228,
.0.99,0.5,1,0.082709,

0.68,0.5,1,0.0537962,
0.43,0.50.32,0.5,1,1.43393e-09,
43,0.5,1,0.0139813,
1.36,0.5,2,0.51592,0.50.82,0.5,1,0.0673635,
1.1.14,0.5,1,0.290224,
.04,0.5,1,1.22,0.5,1,1.04,0.5,1,0.0877207,
,0.5,1,0.1.22,0.5,1,0.114258,
8,
41068,
1.37,0.5,2,0.517119,0.517132,
.5,1,0.0504258,0.7,0.5,1,0.0559228,
35,1.36,0.5,2,0.51592,0.51.21,0.5,1,0.30223,
,
,
0.33,0.5,1,1.18138e-08,0.31,0.5,1,2.08832e-10,
3,0.5,1,0.0341068,0.62,0.5,1,0.0468009,
1.24,0.5,2,0.501569,0.501597,
,1,0.0877207,01.12,0.5,1,0.287516,
,
0.7,0.5,1,0.0559228,
0.7,0.5,1,0.0559228,
293107,
1.21,0.51.32,0.5,2,010.65,0.5,1,0.0504251.12,0.5,1,0.287516,
e-08,
5,1.32,0.5,2,0.511135,0.51116,
1,0.290224,
9,
5935,
1.22,0.5,1,0.304918,
9,
3,0.5,1.36,0.5,2,01.08,0.5,1,0.282321,
,0.5,1,0.30223,
